r,g,b,weight,source_index
214.0,205.0,172.0,167.00009642238317,631981
204.0,212.0,175.0,2.00000115475908,1050494
215.0,210.0,170.0,169.00009757714224,404835
201.0,194.0,184.0,36.00002078566344,248928
222.0,204.0,182.0,38.00002194042252,622203
203.0,222.0,176.0,7.00000404165678,1015949
215.0,210.0,178.0,19.00001097021126,430715
230.0,197.0,118.0,264.00015242819853,402422
234.0,199.0,115.0,172.00009930928087,678354
227.0,200.0,119.0,159.00009180334686,708025
232.0,205.0,114.0,270.0001558924758,952593
226.0,198.0,124.0,347.00020035070037,704046
233.0,193.0,123.0,171.00009873190135,453327
226.0,200.0,126.0,292.00016859482565,447116
233.0,205.0,122.0,246.00014203536682,479684
213.0,183.0,97.0,239.00013799371004,902245
223.0,180.0,102.0,204.00011778542614,467507
213.0,187.0,102.0,188.0001085473535,902223
223.0,190.0,97.0,249.00014376750545,1070173
211.0,182.0,104.0,311.00017956503694,1268666
222.0,179.0,111.0,211.00012182708292,814696
213.0,187.0,110.0,243.00014030322822,902386
223.0,185.0,104.0,271.0001564698553,1266685
92.0,108.0,97.0,163.000094112865,1702203
95.0,119.0,97.0,175.0001010414195,1610915
70.0,98.0,119.0,4.00000230951816,191293
88.0,106.0,118.0,131.00007563671974,95654
95.0,113.0,123.0,5.0000028868977,95652
145.0,69.0,20.0,225.00012991039648,398501
153.0,70.0,18.0,227.00013106515556,349284
150.0,73.0,19.0,181.00010450569673,608416
152.0,76.0,16.0,238.00013741633052,610383
150.0,64.0,29.0,296.0001709043438,290194
152.0,67.0,30.0,288.0001662853075,499054
144.0,76.0,29.0,216.00012471398063,342173
158.0,75.0,25.0,238.00013741633052,754364
135.0,80.0,16.0,295.0001703269643,424236
136.0,86.0,17.0,250.000144344885,1140736
129.0,90.0,21.0,222.00012817825788,351133
142.0,88.0,18.0,226.00013048777603,634337
135.0,84.0,27.0,229.00013221991466,463800
141.0,82.0,26.0,171.00009873190135,1263133
129.0,91.0,26.0,275.00015877937346,385053
138.0,92.0,30.0,234.00013510681234,859894
209.0,17.0,6.0,450.00025982079296,530277
218.0,23.0,1.0,268.0001547377167,1526019
214.0,28.0,3.0,310.00017898765736,724451
221.0,27.0,0.0,395.0002280649183,1447095
214.0,17.0,11.0,156.00009007120823,1570467
219.0,16.0,9.0,78.00004503560412,586358
209.0,29.0,15.0,141.00008141051512,734175
219.0,25.0,15.0,101.00005831533353,519845
246.0,147.0,0.0,369.00021305305023,660339
252.0,149.0,0.0,294.00016974958476,677104
247.0,157.0,1.0,491.0002834933541,555539
253.0,153.0,5.0,248.0001431901259,1067899
241.0,150.0,10.0,120.0000692855448,734267
251.0,151.0,11.0,148.0000854521719,644491
247.0,156.0,13.0,101.00005831533353,605673
254.0,158.0,12.0,119.00006870816526,805508
192.0,71.0,18.0,323.0001864935914,690184
205.0,69.0,21.0,179.00010335093765,373081
193.0,74.0,18.0,266.00015358295764,1165798
207.0,77.0,19.0,198.0001143211489,1125708
196.0,69.0,24.0,375.0002165173275,1284080
204.0,66.0,30.0,136.00007852361745,470495
195.0,77.0,31.0,265.0001530055781,1583884
205.0,79.0,31.0,145.0000837200333,1323478
116.0,83.0,16.0,299.00017263648243,340223
124.0,80.0,17.0,356.00020554711625,868011
119.0,93.0,19.0,95.00005485105629,1405360
126.0,89.0,19.0,169.00009757714224,495602
117.0,80.0,25.0,287.000165707928,999839
121.0,86.0,30.0,312.00018014241647,637081
114.0,90.0,26.0,152.00008776169008,306621
127.0,88.0,31.0,209.00012067232385,490963
125.0,160.0,106.0,177.00010219617857,1430473
123.0,162.0,118.0,290.0001674400666,1626123
144.0,48.0,34.0,223.0001287556374,844541
154.0,55.0,32.0,287.000165707928,812648
144.0,58.0,33.0,275.00015877937346,552705
159.0,60.0,39.0,277.00015993413257,1591743
151.0,52.0,46.0,170.0000981545218,1400517
156.0,53.0,46.0,224.00012933301696,1400518
147.0,60.0,40.0,226.00013048777603,696183
155.0,62.0,47.0,186.00010739259443,534860
215.0,100.0,33.0,272.0001570472349,1265185
221.0,98.0,39.0,292.00016859482565,993539
213.0,105.0,33.0,120.0000692855448,737339
217.0,106.0,35.0,175.0001010414195,986630
211.0,97.0,45.0,204.00011778542614,453219
221.0,101.0,40.0,355.00020496973667,994520
213.0,107.0,45.0,174.00010046403995,736883
222.0,106.0,47.0,264.00015242819853,680841
87.0,96.0,39.0,225.00012991039648,1020400
88.0,96.0,37.0,116.00006697602663,116229
84.0,107.0,39.0,178.00010277355813,966670
92.0,109.0,39.0,113.00006524388802,1143220
85.0,100.0,41.0,353.0002038149776,947731
95.0,98.0,45.0,254.00014665440315,708153
85.0,105.0,42.0,347.00020035070037,911051
89.0,108.0,42.0,267.00015416033716,956719
10.0,1.0,0.0,1146.0006616769529,553853
12.0,2.0,1.0,978.00056467719,914345
8.0,7.0,2.0,2316.0013372110147,197715
13.0,4.0,0.0,826.0004769155,609365
10.0,1.0,6.0,241.00013914846912,909180
15.0,3.0,5.0,300.000173213862,241521
10.0,4.0,4.0,1225.0007072899364,1539820
14.0,6.0,4.0,376.000217094707,1654266
193.0,116.0,70.0,207.00011951756477,345712
206.0,118.0,70.0,247.00014261274637,385177
195.0,122.0,71.0,177.00010219617857,486896
205.0,124.0,68.0,281.0001622436507,1512860
195.0,113.0,73.0,236.00013626157144,796829
204.0,116.0,78.0,229.00013221991466,1557223
193.0,123.0,74.0,181.00010450569673,638577
207.0,126.0,73.0,269.00015531509626,946121
