r,g,b,weight,source_index
157.0,89.0,78.0,519.0002996599812,601130
136.0,75.0,83.0,8.00000461903632,256259
153.0,67.0,80.0,2.00000115475908,252563
137.0,90.0,80.0,75.0000433034655,322877
159.0,86.0,80.0,93.00005369629721,527053
234.0,141.0,136.0,104.00006004747216,291223
243.0,136.0,128.0,75.0000433034655,536262
236.0,148.0,136.0,613.000353933658,526942
243.0,151.0,136.0,391.0002257554001,688466
226.0,133.0,144.0,2.00000115475908,974588
255.0,141.0,146.0,3.00000173213862,685734
239.0,157.0,145.0,147.00008487479238,444535
244.0,158.0,145.0,107.00006177961077,524446
195.0,2.0,3.0,1944.0011224258258,1577412
203.0,0.0,0.0,889.000513290411,1470855
196.0,15.0,4.0,1051.0006068258965,774063
207.0,14.0,0.0,558.0003221777833,513920
194.0,0.0,11.0,536.0003094754334,766082
205.0,0.0,15.0,226.00013048777603,775963
193.0,9.0,9.0,405.00023383871365,746385
204.0,15.0,9.0,150.000086606931,600208
68.0,97.0,49.0,469.00027079100425,1434532
77.0,101.0,51.0,1145.0006610995733,278799
70.0,104.0,53.0,19.00001097021126,1667651
78.0,105.0,50.0,388.0002240232615,1651846
71.0,99.0,61.0,463.000267326727,1576785
73.0,99.0,60.0,2034.0011743899843,744913
67.0,105.0,58.0,51.000029446356535,1011791
78.0,105.0,62.0,1162.0006709150255,1699939
96.0,133.0,64.0,236.00013626157144,1495319
107.0,129.0,65.0,242.00013972584867,970473
102.0,140.0,67.0,86.00004965464043,1391050
110.0,140.0,70.0,120.0000692855448,1691992
97.0,129.0,79.0,2867.001655347141,960374
109.0,129.0,78.0,851.0004913499885,1091209
98.0,136.0,77.0,439.00025346961803,1268383
110.0,142.0,79.0,873.0005040523383,1632237
204.0,135.0,130.0,89.00005138677906,906309
208.0,138.0,130.0,156.00009007120823,505249
200.0,144.0,131.0,326.00018822573,761260
218.0,152.0,130.0,634.0003660586283,887165
192.0,140.0,152.0,2.00000115475908,276335
222.0,136.0,145.0,3.00000173213862,974587
200.0,156.0,145.0,67.00003868442917,362169
222.0,158.0,146.0,141.00008141051512,757318
87.0,112.0,83.0,768.0004434274867,1654336
93.0,112.0,80.0,1698.0009803904588,408968
87.0,121.0,86.0,30.0000173213862,1052304
94.0,121.0,80.0,1453.0008389324717,1296464
87.0,116.0,88.0,160.0000923807264,1392949
95.0,115.0,88.0,784.0004526655594,1093836
87.0,121.0,88.0,34.00001963090436,1430375
94.0,120.0,95.0,682.0003937728462,1701203
173.0,109.0,97.0,75.0000433034655,591619
190.0,110.0,99.0,173.00009988666042,634377
161.0,123.0,100.0,303.0001749460006,1009207
188.0,119.0,103.0,638.0003683681465,759363
160.0,105.0,124.0,10.0000057737954,223863
177.0,111.0,113.0,11.000006351174939,221917
162.0,118.0,119.0,79.00004561298366,214973
183.0,120.0,113.0,112.00006466650848,601542
24.0,27.0,10.0,3531.0020387271557,1325894
28.0,25.0,10.0,873.0005040523383,1021377
25.0,30.0,10.0,3369.00194519167,1729913
28.0,31.0,10.0,1556.0008984025642,1078969
25.0,27.0,14.0,5162.002980433185,1232864
30.0,26.0,14.0,1251.0007223018044,1568471
26.0,29.0,12.0,4139.002389773916,964749
31.0,29.0,14.0,2478.0014307465,1568468
19.0,17.0,0.0,2074.001197485166,199454
20.0,17.0,0.0,899.0005190642064,646948
19.0,23.0,0.0,1948.0011247353439,1133422
20.0,22.0,0.0,1056.0006097127941,1029570
19.0,17.0,5.0,5265.003039903278,1329102
21.0,19.0,7.0,1462.0008441288874,1004151
18.0,20.0,6.0,6736.003889228581,879505
20.0,21.0,7.0,2637.001522549847,876551
128.0,133.0,136.0,171.00009873190135,162804
144.0,143.0,138.0,138.00007967837652,983720
128.0,158.0,132.0,281.0001622436507,481043
150.0,152.0,131.0,478.0002759874201,987473
136.0,138.0,151.0,76.00004388084504,101583
150.0,138.0,158.0,11.000006351174939,103452
132.0,146.0,149.0,90.0000519641586,98657
148.0,153.0,157.0,117.00006755340617,111400
17.0,30.0,65.0,1.00000057737954,191301
31.0,42.0,70.0,12.00000692855448,187340
55.0,58.0,75.0,323.0001864935914,104550
47.0,61.0,96.0,1.00000057737954,190313
131.0,108.0,102.0,86.00004965464043,622520
154.0,110.0,101.0,70.0000404165678,279301
128.0,122.0,110.0,502.00028984452905,150495
151.0,118.0,99.0,314.0001812971756,344303
139.0,106.0,115.0,43.00002482732022,279199
158.0,110.0,126.0,16.00000923807264,279306
137.0,126.0,124.0,246.00014203536682,214762
156.0,116.0,117.0,52.00003002373608,903796
52.0,32.0,7.0,809.0004671000478,872235
58.0,32.0,7.0,955.0005513974606,1203264
48.0,46.0,5.0,291.00016801744613,1545155
61.0,42.0,2.0,383.0002211363638,638913
49.0,37.0,13.0,985.0005687188468,891675
60.0,38.0,15.0,796.0004595941137,930970
54.0,40.0,14.0,440.00025404699755,675690
58.0,43.0,14.0,501.0002892671495,957731
225.0,6.0,2.0,313.000180719796,1443167
240.0,13.0,4.0,3.00000173213862,1556653
234.0,17.0,8.0,709.0004093620938,1544784
241.0,29.0,8.0,1.00000057737954,1467891
230.0,11.0,31.0,186.00010739259443,794768
230.0,29.0,22.0,56.00003233325424,586359
208.0,99.0,0.0,930.0005369629722,669573
216.0,96.0,0.0,1536.0008868549735,1135607
215.0,108.0,2.0,584.0003371896513,1211556
216.0,106.0,0.0,1294.0007471291246,526851
213.0,97.0,10.0,209.00012067232385,553916
218.0,99.0,9.0,258.00014896392133,1077862
209.0,111.0,10.0,107.00006177961077,679477
220.0,105.0,14.0,151.00008718431053,1090196
39.0,19.0,20.0,392.0002263327797,206103
42.0,22.0,21.0,219.00012644611925,285859
32.0,29.0,20.0,2087.0012049910997,86260
41.0,31.0,22.0,543.0003135170901,240820
32.0,21.0,25.0,324.0001870709709,202442
41.0,17.0,31.0,137.00007910099697,230647
34.0,31.0,24.0,1125.0006495519824,203405
43.0,27.0,27.0,234.00013510681234,210297
167.0,32.0,0.0,877.0005063618565,1552882
175.0,35.0,0.0,1199.0006922780683,680120
166.0,44.0,7.0,920.0005311891767,1345175
168.0,44.0,6.0,813.000469409566,569677
165.0,37.0,10.0,282.00016282103024,490119
173.0,37.0,11.0,263.000151850819,1391728
163.0,45.0,15.0,323.0001864935914,660478
171.0,47.0,13.0,305.0001761007597,1356194
84.0,52.0,0.0,894.0005161773087,1385473
94.0,53.0,1.0,1115.000643778187,1288601
87.0,58.0,0.0,386.0002228685024,1297614
92.0,56.0,4.0,806.0004653679092,791389
83.0,49.0,14.0,455.0002627076907,382418
91.0,48.0,13.0,466.0002690588656,402272
84.0,62.0,15.0,303.0001749460006,1130838
92.0,61.0,14.0,440.00025404699755,913620
160.0,14.0,35.0,25.0000144344885,484374
176.0,15.0,33.0,1.00000057737954,254578
169.0,30.0,33.0,945.0005456236653,807259
190.0,28.0,39.0,205.0001183628057,383444
170.0,26.0,49.0,18.00001039283172,323745
179.0,31.0,55.0,20.0000115475908,271372
224.0,47.0,13.0,439.00025346961803,724262
245.0,36.0,5.0,13.00000750593402,1465916
227.0,62.0,6.0,228.0001316425351,709604
242.0,50.0,14.0,4.00000230951816,735300
224.0,33.0,25.0,178.00010277355813,742080
240.0,46.0,18.0,1.00000057737954,729209
225.0,62.0,21.0,295.0001703269643,707649
240.0,53.0,22.0,53.00003060111562,509510
192.0,55.0,1.0,787.0004543976979,910550
201.0,51.0,1.0,806.0004653679092,1001705
192.0,59.0,2.0,1293.0007465517451,1572253
205.0,63.0,0.0,1302.000751748161,1039302
199.0,49.0,14.0,179.00010335093765,911524
201.0,49.0,8.0,137.00007910099697,1017511
195.0,63.0,15.0,153.0000883390696,649686
200.0,59.0,13.0,180.0001039283172,441434
178.0,87.0,0.0,1131.0006530162598,1205418
184.0,84.0,0.0,1105.0006380043917,560522
176.0,93.0,0.0,617.0003562431762,1231098
186.0,91.0,1.0,588.0003394991695,638397
183.0,83.0,8.0,254.00014665440315,1598830
188.0,86.0,12.0,640.0003695229055,1552402
181.0,92.0,8.0,183.0001056604558,440667
187.0,89.0,14.0,282.00016282103024,1554385
71.0,96.0,64.0,248.0001431901259,1546173
78.0,103.0,64.0,1790.0010335093766,1024606
70.0,104.0,69.0,6.00000346427724,1478489
78.0,106.0,66.0,921.0005317665563,1731495
71.0,103.0,79.0,109.00006293436985,1590605
77.0,100.0,72.0,1151.0006645638505,1668779
71.0,108.0,75.0,2.00000115475908,1403817
78.0,109.0,77.0,553.0003192908856,1545692
141.0,163.0,142.0,258.00014896392133,479066
156.0,167.0,135.0,575.0003319932355,1226060
140.0,176.0,132.0,11.000006351174939,1384907
159.0,179.0,142.0,138.00007967837652,1235274
143.0,169.0,144.0,4.00000230951816,1398740
150.0,165.0,144.0,121.00006986292433,1349344
159.0,177.0,153.0,79.00004561298366,998962
183.0,22.0,2.0,620.0003579753147,1487610
186.0,18.0,7.0,736.0004249513414,435957
176.0,24.0,0.0,1610.0009295810594,1423822
186.0,26.0,4.0,615.0003550884171,1486616
182.0,17.0,13.0,272.0001570472349,729613
190.0,22.0,11.0,292.00016859482565,433006
178.0,26.0,13.0,320.0001847614528,486263
188.0,24.0,12.0,219.00012644611925,515774
55.0,69.0,20.0,421.0002430767863,1084515
60.0,68.0,17.0,479.00027656479966,816727
50.0,72.0,23.0,208.00012009494432,891299
59.0,77.0,19.0,271.0001564698553,1051914
51.0,70.0,25.0,1062.0006131770715,1085939
59.0,70.0,30.0,916.0005288796586,1143796
54.0,76.0,30.0,546.0003152492288,1392978
56.0,73.0,31.0,558.0003221777833,885300
148.0,67.0,4.0,946.0005462010448,1581085
156.0,70.0,0.0,660.0003810704964,1107037
146.0,79.0,0.0,972.0005612129129,1414225
152.0,76.0,0.0,765.0004416953481,1178467
145.0,69.0,11.0,254.00014665440315,884677
154.0,64.0,11.0,251.00014492226452,578780
147.0,77.0,8.0,256.00014780916223,1074570
158.0,77.0,14.0,323.0001864935914,1599856
148.0,85.0,0.0,1046.000603938999,1499847
153.0,80.0,0.0,784.0004526655594,1087395
148.0,91.0,4.0,663.000382802635,1413879
159.0,91.0,0.0,907.0005236832427,591511
144.0,86.0,12.0,296.0001709043438,1413134
154.0,86.0,15.0,194.00011201163076,614339
148.0,91.0,12.0,304.00017552338016,600742
152.0,95.0,8.0,226.00013048777603,470622
105.0,96.0,5.0,135.0000779462379,1127195
116.0,100.0,4.0,265.0001530055781,1040499
110.0,113.0,0.0,22.000012702349878,17290
122.0,127.0,7.0,37.000021363042976,5436
101.0,99.0,16.0,182.00010508307628,834587
112.0,97.0,30.0,295.0001703269643,1137434
97.0,118.0,27.0,115.00006639864709,761492
122.0,113.0,22.0,43.00002482732022,384308
152.0,74.0,136.0,88.00005080939951,228565
170.0,79.0,156.0,49.00002829159746,226639
140.0,96.0,129.0,57.00003291063378,208040
161.0,125.0,135.0,51.000029446356535,280185
178.0,91.0,162.0,6.00000346427724,229601
184.0,123.0,167.0,21.00001212497034,230515
141.0,13.0,36.0,9.00000519641586,395280
152.0,13.0,34.0,138.00007967837652,395285
142.0,28.0,36.0,324.0001870709709,354883
146.0,25.0,32.0,575.0003319932355,577153
166.0,66.0,6.0,704.0004064751961,1035514
172.0,64.0,0.0,906.0005231058632,737759
160.0,78.0,2.0,629.0003631717307,1569222
175.0,72.0,0.0,592.0003418086876,623575
167.0,71.0,10.0,348.0002009280799,502682
171.0,71.0,9.0,418.0002413446477,802232
167.0,78.0,12.0,215.0001241366011,447755
168.0,76.0,11.0,338.0001951542845,404931
49.0,38.0,16.0,612.0003533562784,1058163
63.0,35.0,21.0,451.00026039817254,1006877
53.0,47.0,21.0,822.0004746059818,346388
63.0,45.0,21.0,543.0003135170901,1268330
53.0,35.0,31.0,223.0001287556374,591256
58.0,39.0,24.0,201.00011605328754,846725
49.0,41.0,28.0,734.0004237965824,93420
63.0,45.0,25.0,399.00023037443646,1617987
161.0,84.0,6.0,874.000504629718,724333
172.0,85.0,5.0,681.0003931954667,1595897
164.0,92.0,0.0,807.0004659452887,1208412
173.0,94.0,2.0,724.0004180227869,1221247
163.0,86.0,8.0,254.00014665440315,868072
171.0,87.0,15.0,210.0001212497034,1577129
162.0,90.0,8.0,177.00010219617857,1482029
169.0,95.0,10.0,185.0001068152149,543887
94.0,132.0,73.0,702.000405320437,1175348
93.0,131.0,84.0,273.0001576246144,1709689
102.0,98.0,86.0,777.0004486239026,66515
106.0,98.0,87.0,329.00018995786866,148518
96.0,108.0,84.0,717.0004139811301,1012383
111.0,111.0,87.0,448.0002586660339,1102289
101.0,100.0,95.0,259.00014954130086,208089
108.0,102.0,90.0,387.00022344588194,143579
98.0,104.0,90.0,323.0001864935914,422925
109.0,105.0,93.0,636.0003672133874,48291
230.0,119.0,1.0,1150.000663986471,1109945
234.0,119.0,4.0,613.000353933658,1007885
226.0,122.0,0.0,889.000513290411,702193
236.0,125.0,0.0,674.0003891538099,799189
225.0,116.0,13.0,141.00008141051512,840785
236.0,112.0,12.0,105.0000606248517,701186
229.0,123.0,13.0,110.00006351174939,1092162
233.0,127.0,15.0,147.00008487479238,563744
130.0,18.0,17.0,802.000463058391,849039
142.0,16.0,19.0,747.0004313025164,533655
132.0,29.0,22.0,550.0003175587469,820115
141.0,24.0,17.0,664.0003833800146,459419
131.0,17.0,27.0,224.00012933301696,374599
142.0,16.0,28.0,281.0001622436507,560378
128.0,31.0,25.0,292.00016859482565,311077
141.0,25.0,28.0,263.000151850819,692932
208.0,65.0,5.0,1148.000662831712,1077820
217.0,70.0,1.0,193.0001114342512,1059056
211.0,73.0,0.0,1509.000871265726,1017784
217.0,72.0,7.0,536.0003094754334,444951
211.0,65.0,8.0,153.0000883390696,437878
221.0,64.0,11.0,99.00005716057446,441838
210.0,75.0,9.0,120.0000692855448,1010570
218.0,72.0,15.0,49.00002829159746,719757
239.0,104.0,98.0,35.0000202082839,688693
251.0,99.0,96.0,61.000035220151936,680793
224.0,117.0,97.0,401.0002315291955,517520
243.0,124.0,100.0,312.00018014241647,459390
235.0,111.0,122.0,7.00000404165678,344686
231.0,115.0,116.0,62.000035797531474,343699
255.0,126.0,122.0,72.00004157132688,692647
102.0,103.0,69.0,556.0003210230242,414451
108.0,98.0,71.0,350.000202082839,316416
103.0,110.0,69.0,615.0003550884171,506471
109.0,106.0,71.0,360.0002078566344,413490
98.0,103.0,73.0,572.0003302610969,11826
106.0,101.0,72.0,227.00013106515556,990231
98.0,107.0,78.0,692.0003995466417,673959
111.0,104.0,76.0,384.0002217137434,398182
8.0,10.0,9.0,2774.001601650844,176544
14.0,8.0,10.0,886.0005115582724,265279
11.0,13.0,8.0,735.0004243739619,1666310
12.0,13.0,8.0,8675.00500876751,121344
9.0,8.0,13.0,249.00014376750545,167938
12.0,10.0,13.0,194.00011201163076,155897
11.0,13.0,12.0,116.00006697602663,1082550
13.0,13.0,13.0,1228.0007090220752,129667
117.0,149.0,99.0,952.0005496653221,1431472
122.0,150.0,101.0,549.0003169813674,1157735
114.0,155.0,99.0,238.00013741633052,1333526
123.0,153.0,101.0,400.000230951816,1032879
118.0,149.0,105.0,475.00027425528145,1024054
124.0,144.0,107.0,607.0003504693808,1635514
116.0,153.0,110.0,177.00010219617857,1637976
126.0,159.0,104.0,310.00017898765736,1431453
3.0,11.0,0.0,1991.001149562664,658959
6.0,8.0,0.0,8773.005065350704,1463695
2.0,12.0,1.0,731.0004220644437,1417505
7.0,13.0,3.0,1794.0010358188947,954827
3.0,8.0,4.0,65.0000375296701,147370
7.0,9.0,6.0,1124.0006489746029,147086
1.0,14.0,5.0,11.000006351174939,1310829
5.0,15.0,6.0,328.00018938048913,1376276
62.0,66.0,75.0,373.0002153625684,87825
57.0,91.0,66.0,133.00007679147882,1397881
46.0,65.0,95.0,15.0000086606931,189330
61.0,71.0,83.0,386.0002228685024,97581
63.0,80.0,90.0,3.00000173213862,94669
210.0,128.0,0.0,807.0004659452887,1506726
219.0,128.0,0.0,713.000411671612,1200730
213.0,137.0,2.0,732.0004226418232,1549811
223.0,137.0,0.0,821.0004740286023,1542957
213.0,130.0,8.0,136.00007852361745,553279
217.0,128.0,10.0,129.00007448196067,539721
212.0,137.0,12.0,141.00008141051512,794225
216.0,136.0,13.0,115.00006639864709,1512550
112.0,128.0,102.0,554.0003198682651,1656912
125.0,133.0,96.0,201.00011605328754,1244609
115.0,136.0,97.0,978.00056467719,1659897
124.0,141.0,99.0,362.00020901139345,967267
119.0,132.0,106.0,367.0002118982912,967335
120.0,132.0,110.0,193.0001114342512,1010016
118.0,142.0,110.0,560.0003233325424,1046064
121.0,143.0,107.0,351.0002026602185,968628
199.0,16.0,2.0,847.0004890404704,1273154
200.0,19.0,0.0,635.0003666360079,619961
196.0,25.0,0.0,663.000382802635,705488
201.0,29.0,7.0,447.00025808865433,733307
193.0,19.0,10.0,300.000173213862,508961
202.0,21.0,14.0,205.0001183628057,1557617
194.0,26.0,15.0,236.00013626157144,434968
206.0,29.0,13.0,222.00012817825788,614028
19.0,25.0,11.0,1299.0007500160225,1347562
23.0,25.0,11.0,6845.003952162951,986764
18.0,30.0,8.0,434.00025058272035,1563963
23.0,28.0,8.0,935.0005398498698,1102876
18.0,24.0,12.0,517.0002985052222,259643
23.0,26.0,15.0,3137.001811239617,288035
17.0,30.0,12.0,176.00010161879902,1684311
22.0,30.0,15.0,872.0005034749588,947572
178.0,100.0,2.0,703.0004058978166,1464242
191.0,102.0,2.0,660.0003810704964,1269876
178.0,107.0,3.0,773.0004463143844,1291450
189.0,106.0,0.0,673.0003885764304,1382340
183.0,99.0,9.0,171.00009873190135,1230115
190.0,96.0,9.0,176.00010161879902,604621
177.0,107.0,11.0,213.000122981842,555200
184.0,111.0,9.0,177.00010219617857,969410
83.0,102.0,82.0,368.0002124756707,1670132
93.0,102.0,81.0,457.00026386244974,621218
81.0,111.0,83.0,1163.000671492405,1594553
90.0,108.0,84.0,1153.0006657186095,324325
87.0,97.0,88.0,16.00000923807264,236115
92.0,98.0,94.0,65.0000375296701,1078573
86.0,111.0,90.0,67.00003868442917,1674082
94.0,105.0,89.0,249.00014376750545,1350333
113.0,135.0,86.0,390.00022517802057,1076388
120.0,132.0,84.0,158.0000912259673,344315
113.0,140.0,87.0,601.0003470051035,1171401
120.0,139.0,83.0,144.00008314265375,1164748
112.0,128.0,92.0,612.0003533562784,1078302
127.0,132.0,92.0,215.0001241366011,790381
115.0,143.0,94.0,1088.0006281889396,1109533
125.0,143.0,93.0,329.00018995786866,1682634
67.0,7.0,45.0,81.00004676774273,228631
82.0,15.0,32.0,1.00000057737954,265058
70.0,17.0,47.0,85.0000490772609,221884
86.0,25.0,33.0,45.0000259820793,279895
73.0,10.0,55.0,228.0001316425351,227599
83.0,6.0,60.0,36.00002078566344,235513
72.0,20.0,59.0,332.0001916900073,234482
84.0,17.0,61.0,52.00003002373608,225667
225.0,147.0,0.0,820.0004734512228,695857
236.0,150.0,1.0,650.000375296701,566416
230.0,152.0,0.0,817.0004717190841,1553832
232.0,157.0,3.0,692.0003995466417,916846
228.0,150.0,14.0,123.00007101768341,1495765
234.0,146.0,12.0,129.00007448196067,851286
226.0,159.0,8.0,90.0000519641586,538435
239.0,159.0,8.0,119.00006870816526,1058333
9.0,17.0,2.0,1530.0008833906961,211485
14.0,17.0,0.0,3983.0022997027077,1014437
11.0,23.0,0.0,708.0004087847143,1338215
12.0,20.0,0.0,1072.0006189508667,76988
11.0,19.0,4.0,869.0005017428202,912435
15.0,17.0,6.0,4114.002375339427,1406390
10.0,21.0,4.0,241.00013914846912,215477
14.0,23.0,6.0,1112.0006420460484,1687346
73.0,103.0,13.0,33.00001905352482,281609
93.0,97.0,0.0,41.00002367256114,875576
79.0,120.0,14.0,1.00000057737954,191438
91.0,118.0,15.0,18.00001039283172,886443
72.0,101.0,21.0,295.0001703269643,1075059
87.0,105.0,19.0,300.000173213862,1094014
78.0,115.0,20.0,13.00000750593402,191437
84.0,115.0,21.0,147.00008487479238,1090058
101.0,68.0,0.0,478.0002759874201,458722
105.0,64.0,0.0,1020.0005889271307,606363
103.0,74.0,0.0,191.00011027949213,1575505
104.0,79.0,0.0,409.00023614823186,1627859
101.0,70.0,13.0,373.0002153625684,1301225
111.0,69.0,11.0,487.00028118383597,889479
102.0,72.0,10.0,123.00007101768341,750200
107.0,73.0,12.0,311.00017956503694,558713
198.0,86.0,49.0,405.00023383871365,666252
201.0,80.0,53.0,409.00023614823186,676344
194.0,90.0,53.0,419.0002419220272,774101
204.0,88.0,51.0,395.0002280649183,698086
196.0,86.0,61.0,303.0001749460006,525697
207.0,81.0,56.0,592.0003418086876,1312595
198.0,94.0,57.0,442.00025520175666,1594805
202.0,92.0,57.0,424.00024480892495,1585872
199.0,119.0,0.0,685.0003955049849,881276
207.0,116.0,1.0,623.0003597074534,397882
193.0,121.0,1.0,622.0003591300739,1186981
204.0,120.0,0.0,729.0004209096846,1182019
194.0,114.0,15.0,189.00010912473306,1188637
201.0,119.0,9.0,161.00009295810594,474240
196.0,126.0,15.0,219.00012644611925,475230
205.0,125.0,14.0,123.00007101768341,565036
183.0,65.0,37.0,289.000166862687,993582
191.0,68.0,34.0,429.0002476958226,685248
177.0,75.0,37.0,299.00017263648243,1473405
190.0,74.0,37.0,289.000166862687,541236
181.0,70.0,43.0,460.00026559458837,968769
187.0,66.0,47.0,870.0005023201998,1390668
178.0,78.0,44.0,386.0002228685024,1047851
190.0,72.0,46.0,327.00018880310955,802056
114.0,145.0,86.0,553.0003192908856,1636161
121.0,151.0,87.0,123.00007101768341,1383119
118.0,153.0,87.0,282.00016282103024,1398951
127.0,157.0,83.0,77.00004445822458,292455
112.0,145.0,92.0,1379.0007962063855,1219969
126.0,150.0,88.0,422.00024365416584,1024310
115.0,153.0,94.0,272.0001570472349,1196291
120.0,154.0,93.0,209.00012067232385,1282259
80.0,87.0,35.0,411.0002373029909,1002349
88.0,85.0,34.0,287.000165707928,1235177
84.0,91.0,39.0,371.00021420780934,86558
88.0,92.0,33.0,133.00007679147882,1404370
80.0,87.0,43.0,757.0004370763118,1271583
88.0,80.0,44.0,349.0002015054595,1059164
86.0,94.0,43.0,639.000368945526,893702
89.0,92.0,45.0,367.0002118982912,13531
131.0,85.0,7.0,611.0003527788989,870762
143.0,85.0,1.0,860.0004965464044,1067223
132.0,91.0,3.0,314.0001812971756,393219
140.0,88.0,2.0,451.00026039817254,850220
131.0,85.0,10.0,292.00016859482565,445005
140.0,83.0,14.0,317.00018302931414,343051
128.0,89.0,10.0,199.00011489852844,991917
141.0,88.0,10.0,242.00013972584867,466517
118.0,37.0,16.0,510.00029446356535,414250
121.0,39.0,18.0,636.0003672133874,339736
115.0,42.0,23.0,369.00021305305023,1608822
122.0,40.0,16.0,485.00028002907686,1082663
114.0,37.0,29.0,259.00014954130086,473237
125.0,39.0,24.0,344.00019861856174,615365
118.0,47.0,29.0,320.0001847614528,324866
127.0,44.0,30.0,357.0002061244958,571888
146.0,16.0,16.0,555.0003204456447,307042
155.0,23.0,21.0,513.000296195704,705782
148.0,25.0,18.0,503.0002904219086,263724
153.0,30.0,22.0,489.000282338595,733971
150.0,20.0,30.0,307.0001772555188,571242
156.0,23.0,24.0,274.00015820199394,742018
149.0,27.0,26.0,300.000173213862,334680
152.0,28.0,26.0,331.0001911126277,804283
194.0,103.0,0.0,614.0003545110376,1181055
207.0,98.0,0.0,788.0004549750774,1187856
194.0,107.0,1.0,672.0003879990509,952630
207.0,104.0,1.0,617.0003562431762,1185059
199.0,98.0,8.0,171.00009873190135,1242213
207.0,102.0,10.0,145.0000837200333,1199934
195.0,109.0,8.0,143.00008256527423,1165339
201.0,109.0,10.0,99.00005716057446,842291
161.0,96.0,0.0,752.000434189414,480688
175.0,97.0,0.0,769.0004440048663,584590
166.0,107.0,0.0,313.000180719796,946487
173.0,106.0,1.0,695.0004012787803,1444491
160.0,98.0,15.0,203.00011720804662,1403264
170.0,96.0,11.0,171.00009873190135,1463283
164.0,109.0,8.0,144.00008314265375,1533412
173.0,104.0,13.0,193.0001114342512,400438
64.0,49.0,18.0,423.0002442315454,384005
79.0,48.0,20.0,439.00025346961803,236987
71.0,59.0,17.0,322.0001859162119,329660
72.0,56.0,22.0,337.00019457690496,977261
66.0,51.0,30.0,406.00023441609324,291338
72.0,55.0,25.0,331.0001911126277,682489
67.0,62.0,30.0,428.0002471184431,597946
77.0,61.0,27.0,532.0003071659153,337300
212.0,119.0,0.0,641.0003701002851,1605102
222.0,115.0,1.0,920.0005311891767,683440
209.0,127.0,0.0,656.0003787609783,1544877
222.0,127.0,0.0,546.0003152492288,1535041
208.0,112.0,9.0,107.00006177961077,453060
223.0,116.0,12.0,96.00005542843584,677436
212.0,127.0,8.0,117.00006755340617,1557135
219.0,124.0,14.0,98.00005658319492,685394
213.0,195.0,129.0,429.0002476958226,862439
217.0,199.0,133.0,531.0003065885358,521092
210.0,203.0,133.0,96.00005542843584,1054324
219.0,200.0,132.0,362.00020901139345,646919
209.0,199.0,140.0,604.0003487372421,1479920
220.0,193.0,138.0,403.0002326839546,412721
215.0,200.0,141.0,199.00011489852844,841674
219.0,203.0,141.0,533.0003077432948,841682
130.0,37.0,22.0,459.00026501720885,666741
140.0,34.0,21.0,418.0002413446477,389923
135.0,46.0,16.0,507.0002927314268,531874
136.0,46.0,20.0,445.0002569338953,351482
132.0,35.0,29.0,274.00015820199394,283054
139.0,39.0,24.0,300.000173213862,431367
133.0,42.0,24.0,360.0002078566344,563208
137.0,44.0,27.0,334.00019284476633,744233
196.0,39.0,4.0,651.0003758740805,924364
201.0,38.0,7.0,476.00027483266103,1648597
194.0,40.0,6.0,818.0004722964637,1651601
204.0,42.0,0.0,397.00022921967735,503599
194.0,39.0,8.0,192.0001108568717,701560
205.0,37.0,11.0,238.00013741633052,715562
193.0,45.0,9.0,213.000122981842,488793
207.0,40.0,8.0,98.00005658319492,722279
118.0,20.0,19.0,480.0002771421792,1032459
123.0,19.0,16.0,687.000396659744,553506
113.0,26.0,19.0,738.0004261061005,845514
121.0,27.0,17.0,668.0003856895327,884628
115.0,17.0,30.0,56.00003233325424,268023
126.0,23.0,26.0,113.00006524388802,918733
114.0,24.0,24.0,137.00007910099697,498189
124.0,31.0,24.0,194.00011201163076,832674
224.0,161.0,0.0,616.0003556657966,546307
234.0,162.0,0.0,1073.0006195282463,1547885
231.0,172.0,6.0,370.0002136304298,1176789
236.0,168.0,0.0,526.000303701638,1551836
226.0,160.0,14.0,106.00006120223124,1212732
238.0,164.0,15.0,161.00009295810594,955599
225.0,173.0,9.0,103.00005947009261,713643
237.0,169.0,8.0,118.00006813078572,874373
167.0,49.0,21.0,369.00021305305023,1594733
170.0,53.0,20.0,572.0003302610969,1609551
163.0,61.0,23.0,380.00021940422516,496759
175.0,56.0,16.0,432.00024942796125,762903
166.0,52.0,28.0,320.0001847614528,749792
174.0,49.0,27.0,332.0001916900073,1589791
164.0,62.0,24.0,315.0001818745551,567930
175.0,57.0,29.0,312.00018014241647,530633
86.0,66.0,39.0,442.00025520175666,605849
90.0,65.0,35.0,340.0001963090436,454176
80.0,76.0,39.0,436.0002517374794,1356662
89.0,73.0,37.0,343.0001980411822,387546
87.0,69.0,45.0,313.000180719796,871473
90.0,69.0,40.0,227.00013106515556,360291
81.0,74.0,46.0,558.0003221777833,834136
88.0,72.0,47.0,360.0002078566344,1254968
101.0,135.0,102.0,469.00027079100425,1674439
108.0,131.0,103.0,829.0004786476386,1437288
102.0,141.0,96.0,107.00006177961077,1603413
111.0,139.0,98.0,894.0005161773087,1638483
101.0,131.0,105.0,62.000035797531474,1230816
110.0,133.0,104.0,363.00020958877303,1418514
101.0,138.0,107.0,21.00001212497034,1423617
111.0,137.0,110.0,261.0001506960599,1450136
154.0,193.0,149.0,16.00000923807264,1378980
